ArriveTime,LogicalID,EndDeviceSID,RouterSID,LQI,SequenceNumber,Sensor,PALID,PALVersion,WakeupFactor,EventID,Power,ADC1,HALLIC,Temperature,Humidity
	2022/02/17 17:36:51.531,1,	201C04B,	No Relay,96,4003,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.22,47.09
	2022/02/17 17:36:56.984,1,	201C04B,	No Relay,99,4004,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.22,47.07
	2022/02/17 17:37:02.121,1,	201C04B,	No Relay,96,4005,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1193,	Open,22.21,46.99
	2022/02/17 17:37:07.543,1,	201C04B,	No Relay,96,4006,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.19,46.97
	2022/02/17 17:37:13.109,1,	201C04B,	No Relay,96,4007,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1184,	Open,22.22,46.91
	2022/02/17 17:37:18.069,1,	201C04B,	No Relay,99,4008,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1196,	Open,22.2,46.87
	2022/02/17 17:37:23.377,1,	201C04B,	No Relay,99,4009,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1191,	Open,22.2,46.84
	2022/02/17 17:37:28.179,1,	201C04B,	No Relay,102,4010,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1203,	Open,22.2,46.85
	2022/02/17 17:37:33.190,1,	201C04B,	No Relay,96,4011,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1196,	Open,22.2,46.89
	2022/02/17 17:37:38.498,1,	201C04B,	No Relay,96,4012,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1191,	Open,22.19,46.79
	2022/02/17 17:37:43.962,1,	201C04B,	No Relay,96,4013,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.2,46.75
	2022/02/17 17:37:49.197,1,	201C04B,	No Relay,93,4014,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1191,	Open,22.19,46.65
	2022/02/17 17:37:54.083,1,	201C04B,	No Relay,93,4015,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1201,	Open,22.2,46.68
	2022/02/17 17:37:59.288,1,	201C04B,	No Relay,99,4016,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1193,	Open,22.22,46.82
	2022/02/17 17:38:03.996,1,	201C04B,	No Relay,96,4017,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1203,	Open,22.2,46.89
	2022/02/17 17:38:08.797,1,	201C04B,	No Relay,102,4018,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1201,	Open,22.2,47.02
	2022/02/17 17:38:13.376,1,	201C04B,	No Relay,93,4019,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1208,	Open,22.19,47.08
	2022/02/17 17:38:18.192,1,	201C04B,	No Relay,99,4020,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1201,	Open,22.19,47.19
	2022/02/17 17:38:23.585,1,	201C04B,	No Relay,99,4021,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.23,47.23
	2022/02/17 17:38:28.134,1,	201C04B,	No Relay,99,4022,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1208,	Open,22.19,47.16
	2022/02/17 17:38:33.626,1,	201C04B,	No Relay,105,4023,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.16,47.04
	2022/02/17 17:38:38.052,1,	201C04B,	No Relay,105,4024,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1210,	Open,22.19,46.99
	2022/02/17 17:38:43.304,1,	201C04B,	No Relay,105,4025,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1191,	Open,22.19,46.9
	2022/02/17 17:38:48.918,1,	201C04B,	No Relay,102,4026,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1184,	Open,22.14,46.92
	2022/02/17 17:38:54.407,1,	201C04B,	No Relay,90,4027,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.15,46.94
	2022/02/17 17:38:59.323,1,	201C04B,	No Relay,93,4028,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1201,	Open,22.18,47.0
	2022/02/17 17:39:04.984,1,	201C04B,	No Relay,99,4029,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1181,	Open,22.19,47.02
	2022/02/17 17:39:10.313,1,	201C04B,	No Relay,93,4030,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1191,	Open,22.18,47.09
	2022/02/17 17:39:15.812,1,	201C04B,	No Relay,93,4031,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.16,47.12
	2022/02/17 17:39:20.715,1,	201C04B,	No Relay,99,4032,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1198,	Open,22.18,47.07
	2022/02/17 17:39:25.181,1,	201C04B,	No Relay,93,4033,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1210,	Open,22.18,47.01
	2022/02/17 17:39:30.758,1,	201C04B,	No Relay,102,4034,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1184,	Open,22.18,46.94
	2022/02/17 17:39:36.267,1,	201C04B,	No Relay,93,4035,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.15,46.82
	2022/02/17 17:39:41.517,1,	201C04B,	No Relay,96,4036,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1193,	Open,22.16,46.84
	2022/02/17 17:39:46.155,1,	201C04B,	No Relay,96,4037,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1203,	Open,22.17,46.86
	2022/02/17 17:39:51.563,1,	201C04B,	No Relay,96,4038,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1189,	Open,22.16,46.77
	2022/02/17 17:39:56.992,1,	201C04B,	No Relay,99,4039,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.16,46.75
	2022/02/17 17:40:02.025,1,	201C04B,	No Relay,99,4040,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1196,	Open,22.13,46.69
	2022/02/17 17:40:07.526,1,	201C04B,	No Relay,99,4041,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.17,46.79
	2022/02/17 17:40:12.737,1,	201C04B,	No Relay,99,4042,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1191,	Open,22.15,46.88
	2022/02/17 17:40:17.630,1,	201C04B,	No Relay,99,4043,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1198,	Open,22.17,46.94
	2022/02/17 17:40:22.046,1,	201C04B,	No Relay,99,4044,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1210,	Open,22.15,46.87
	2022/02/17 17:40:26.692,1,	201C04B,	No Relay,99,4045,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1206,	Open,22.16,46.82
	2022/02/17 17:40:31.486,1,	201C04B,	No Relay,99,4046,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1203,	Open,22.16,46.81
	2022/02/17 17:40:36.773,1,	201C04B,	No Relay,99,4047,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1191,	Open,22.16,46.74
	2022/02/17 17:40:42.089,1,	201C04B,	No Relay,99,4048,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1191,	Open,22.17,46.76
	2022/02/17 17:40:46.515,1,	201C04B,	No Relay,102,4049,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1210,	Open,22.15,46.69
	2022/02/17 17:40:50.993,1,	201C04B,	No Relay,102,4050,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1210,	Open,22.17,46.67
	2022/02/17 17:40:56.433,1,	201C04B,	No Relay,102,4051,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.16,46.8
	2022/02/17 17:41:01.835,1,	201C04B,	No Relay,99,4052,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1189,	Open,22.14,46.92
	2022/02/17 17:41:06.985,1,	201C04B,	No Relay,102,4053,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1193,	Open,22.14,46.81
	2022/02/17 17:41:12.564,1,	201C04B,	No Relay,105,4054,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1184,	Open,22.16,46.78
	2022/02/17 17:41:17.980,1,	201C04B,	No Relay,102,4055,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.15,46.81
	2022/02/17 17:41:22.586,1,	201C04B,	No Relay,99,4056,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1206,	Open,22.15,46.75
	2022/02/17 17:41:27.500,1,	201C04B,	No Relay,99,4057,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1198,	Open,22.14,46.71
	2022/02/17 17:41:31.920,1,	201C04B,	No Relay,102,4058,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1213,	Open,22.13,46.76
	2022/02/17 17:41:37.414,1,	201C04B,	No Relay,102,4059,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.14,46.67
	2022/02/17 17:41:41.986,1,	201C04B,	No Relay,99,4060,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1206,	Open,22.14,46.71
	2022/02/17 17:41:47.349,1,	201C04B,	No Relay,105,4061,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1189,	Open,22.13,46.79
	2022/02/17 17:41:52.390,1,	201C04B,	No Relay,102,4062,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1196,	Open,22.16,46.83
	2022/02/17 17:41:58.017,1,	201C04B,	No Relay,96,4063,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1181,	Open,22.15,46.82
	2022/02/17 17:42:02.523,1,	201C04B,	No Relay,99,4064,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1208,	Open,22.14,46.8
	2022/02/17 17:42:07.324,1,	201C04B,	No Relay,96,4065,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1203,	Open,22.15,46.75
	2022/02/17 17:42:12.679,1,	201C04B,	No Relay,96,4066,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1191,	Open,22.14,46.69
	2022/02/17 17:42:17.275,1,	201C04B,	No Relay,99,4067,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1206,	Open,22.14,46.69
	2022/02/17 17:42:22.457,1,	201C04B,	No Relay,96,4068,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1196,	Open,22.16,46.68
	2022/02/17 17:42:27.383,1,	201C04B,	No Relay,99,4069,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1198,	Open,22.13,46.65
	2022/02/17 17:42:32.326,1,	201C04B,	No Relay,102,4070,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1198,	Open,22.12,46.64
	2022/02/17 17:42:37.727,1,	201C04B,	No Relay,102,4071,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1189,	Open,22.13,46.64
	2022/02/17 17:42:42.196,1,	201C04B,	No Relay,102,4072,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1210,	Open,22.12,46.65
	2022/02/17 17:42:47.143,1,	201C04B,	No Relay,99,4073,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1198,	Open,22.14,46.63
	2022/02/17 17:42:52.569,1,	201C04B,	No Relay,99,4074,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1189,	Open,22.11,46.63
	2022/02/17 17:42:57.204,1,	201C04B,	No Relay,102,4075,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1206,	Open,22.17,46.58
	2022/02/17 17:43:02.468,1,	201C04B,	No Relay,105,4076,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1191,	Open,22.11,46.54
	2022/02/17 17:43:07.899,1,	201C04B,	No Relay,105,4077,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.13,46.55
	2022/02/17 17:43:12.498,1,	201C04B,	No Relay,90,4078,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1206,	Open,22.11,46.47
	2022/02/17 17:43:17.678,1,	201C04B,	No Relay,99,4079,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1193,	Open,22.12,46.49
	2022/02/17 17:43:23.187,1,	201C04B,	No Relay,102,4080,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.12,46.45
	2022/02/17 17:43:27.812,1,	201C04B,	No Relay,99,4081,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1206,	Open,22.14,46.43
	2022/02/17 17:43:33.461,1,	201C04B,	No Relay,93,4082,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1184,	Open,22.11,46.43
	2022/02/17 17:43:38.258,1,	201C04B,	No Relay,99,4083,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1203,	Open,22.13,46.39
	2022/02/17 17:43:42.878,1,	201C04B,	No Relay,99,4084,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1206,	Open,22.11,46.33
	2022/02/17 17:43:47.895,1,	201C04B,	No Relay,99,4085,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1196,	Open,22.13,46.39
	2022/02/17 17:43:53.552,1,	201C04B,	No Relay,99,4086,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1181,	Open,22.11,46.36
	2022/02/17 17:43:57.981,1,	201C04B,	No Relay,102,4087,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1213,	Open,22.14,46.39
	2022/02/17 17:44:03.286,1,	201C04B,	No Relay,99,4088,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1191,	Open,22.11,46.41
	2022/02/17 17:44:08.823,1,	201C04B,	No Relay,96,4089,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1184,	Open,22.13,46.42
	2022/02/17 17:44:13.300,1,	201C04B,	No Relay,99,4090,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1210,	Open,22.13,46.38
	2022/02/17 17:44:17.826,1,	201C04B,	No Relay,99,4091,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1206,	Open,22.12,46.3
	2022/02/17 17:44:22.396,1,	201C04B,	No Relay,96,4092,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1208,	Open,22.11,46.38
	2022/02/17 17:44:27.378,1,	201C04B,	No Relay,99,4093,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1198,	Open,22.12,46.37
	2022/02/17 17:44:32.295,1,	201C04B,	No Relay,102,4094,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1198,	Open,22.13,46.39
	2022/02/17 17:44:37.736,1,	201C04B,	No Relay,99,4095,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.14,46.42
	2022/02/17 17:44:43.161,1,	201C04B,	No Relay,96,4096,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.13,46.29
	2022/02/17 17:44:48.781,1,	201C04B,	No Relay,96,4097,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1184,	Open,22.12,46.27
	2022/02/17 17:44:54.190,1,	201C04B,	No Relay,102,4098,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1189,	Open,22.12,46.32
	2022/02/17 17:44:59.331,1,	201C04B,	No Relay,99,4099,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1193,	Open,22.09,46.3
	2022/02/17 17:45:04.074,1,	201C04B,	No Relay,102,4100,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1203,	Open,22.1,46.33
	2022/02/17 17:45:09.329,1,	201C04B,	No Relay,99,4101,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1191,	Open,22.11,46.37
	2022/02/17 17:45:14.432,1,	201C04B,	No Relay,93,4102,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1196,	Open,22.09,46.41
	2022/02/17 17:45:19.247,1,	201C04B,	No Relay,102,4103,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1203,	Open,22.12,46.42
	2022/02/17 17:45:24.216,1,	201C04B,	No Relay,96,4104,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1198,	Open,22.1,46.48
	2022/02/17 17:45:29.370,1,	201C04B,	No Relay,105,4105,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1193,	Open,22.12,46.52
	2022/02/17 17:45:34.674,1,	201C04B,	No Relay,108,4106,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1191,	Open,22.13,46.61
	2022/02/17 17:45:39.181,1,	201C04B,	No Relay,102,4107,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1208,	Open,22.13,46.64
	2022/02/17 17:45:44.161,1,	201C04B,	No Relay,93,4108,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1196,	Open,22.13,46.62
	2022/02/17 17:45:48.708,1,	201C04B,	No Relay,96,4109,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1208,	Open,22.1,46.8
	2022/02/17 17:45:53.660,1,	201C04B,	No Relay,96,4110,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1196,	Open,22.1,46.87
	2022/02/17 17:45:58.380,1,	201C04B,	No Relay,99,4111,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1203,	Open,22.09,46.89
	2022/02/17 17:46:03.813,1,	201C04B,	No Relay,99,4112,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.1,46.85
	2022/02/17 17:46:09.027,1,	201C04B,	No Relay,102,4113,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1191,	Open,22.08,46.73
	2022/02/17 17:46:14.305,1,	201C04B,	No Relay,105,4114,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1191,	Open,22.13,46.71
	2022/02/17 17:46:19.404,1,	201C04B,	No Relay,102,4115,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1193,	Open,22.09,46.68
	2022/02/17 17:46:24.721,1,	201C04B,	No Relay,99,4116,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1191,	Open,22.13,46.63
	2022/02/17 17:46:30.268,1,	201C04B,	No Relay,108,4117,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.12,46.6
	2022/02/17 17:46:35.067,1,	201C04B,	No Relay,99,4118,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1203,	Open,22.08,46.53
	2022/02/17 17:46:40.328,1,	201C04B,	No Relay,102,4119,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1191,	Open,22.13,46.53
	2022/02/17 17:46:45.147,1,	201C04B,	No Relay,108,4120,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1201,	Open,22.08,46.51
	2022/02/17 17:46:49.861,1,	201C04B,	No Relay,108,4121,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1203,	Open,22.09,46.44
	2022/02/17 17:46:55.127,1,	201C04B,	No Relay,105,4122,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1191,	Open,22.09,46.46
	2022/02/17 17:47:00.162,1,	201C04B,	No Relay,108,4123,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1196,	Open,22.09,46.6
	2022/02/17 17:47:05.313,1,	201C04B,	No Relay,99,4124,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1196,	Open,22.12,46.76
	2022/02/17 17:47:10.076,1,	201C04B,	No Relay,105,4125,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1203,	Open,22.09,46.74
	2022/02/17 17:47:15.634,1,	201C04B,	No Relay,105,4126,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1184,	Open,22.11,46.7
	2022/02/17 17:47:21.202,1,	201C04B,	No Relay,108,4127,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.1,46.69
	2022/02/17 17:47:25.791,1,	201C04B,	No Relay,105,4128,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1206,	Open,22.07,46.85
	2022/02/17 17:47:30.425,1,	201C04B,	No Relay,105,4129,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1206,	Open,22.08,46.92
	2022/02/17 17:47:36.071,1,	201C04B,	No Relay,105,4130,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1184,	Open,22.12,47.04
	2022/02/17 17:47:40.588,1,	201C04B,	No Relay,105,4131,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1210,	Open,22.1,47.13
	2022/02/17 17:47:45.322,1,	201C04B,	No Relay,108,4132,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1203,	Open,22.05,47.15
	2022/02/17 17:47:49.768,1,	201C04B,	No Relay,105,4133,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1210,	Open,22.07,47.2
	2022/02/17 17:47:55.206,1,	201C04B,	No Relay,105,4134,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.06,47.2
	2022/02/17 17:47:59.869,1,	201C04B,	No Relay,105,4135,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1206,	Open,22.08,47.09
	2022/02/17 17:48:05.342,1,	201C04B,	No Relay,105,4136,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1186,	Open,22.06,46.94
	2022/02/17 17:48:10.432,1,	201C04B,	No Relay,108,4137,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1196,	Open,22.09,46.87
	2022/02/17 17:48:15.129,1,	201C04B,	No Relay,105,4138,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1203,	Open,22.1,46.85
	2022/02/17 17:48:19.666,1,	201C04B,	No Relay,105,4139,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1208,	Open,22.08,46.93
	2022/02/17 17:48:24.422,1,	201C04B,	No Relay,105,4140,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1203,	Open,22.06,46.94
	2022/02/17 17:48:29.163,1,	201C04B,	No Relay,105,4141,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1203,	Open,22.05,46.95
	2022/02/17 17:48:40.057,1,	201C04B,	No Relay,105,4143,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1184,	Open,22.07,47.14
	2022/02/17 17:48:44.857,1,	201C04B,	No Relay,93,4144,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1201,	Open,22.04,47.25
	2022/02/17 17:48:50.044,1,	201C04B,	No Relay,96,4145,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1193,	Open,22.08,47.16
	2022/02/17 17:48:54.890,1,	201C04B,	No Relay,75,4146,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1201,	Open,22.08,47.16
	2022/02/17 17:49:00.202,1,	201C04B,	No Relay,84,4147,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1191,	Open,22.06,47.25
	2022/02/17 17:49:05.054,1,	201C04B,	No Relay,93,4148,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1201,	Open,22.06,47.25
	2022/02/17 17:49:09.714,1,	201C04B,	No Relay,93,4149,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1206,	Open,22.05,47.28
